josette.parent@epfl.ch,"The Dark Knight",25/02/04,2
aurore.salmon@epfl.ch,"North by Northwest",25/02/15,3
valentine.pichon@epfl.ch,"Taxi Driver",25/03/05,4
donald.trump@whitehouse.gov,"Tokyo Story",25/03/06,3
gerard.charrier.le.vaillant@epfl.ch,"Double Indemnity",25/03/08,2
stephane.boyer@epfl.ch,"M",25/03/08,1
pierre.du.delorme@epfl.ch,"North by Northwest",25/03/11,5
celina-nathalie.noel@epfl.ch,"M",25/03/11,3
robert.regnier@epfl.ch,"Fanny and Alexander",25/04/02,2
robert.regnier@epfl.ch,"The Third Man",25/04/07,5
maurice.diallo-masse@epfl.ch,"Pulp Fiction",25/05/04,4
benjamin.evrard@epfl.ch,"Modern Times",25/05/08,4
eugene.bonnin-delaunay@epfl.ch,"Seven Samurai",25/06/08,5
patricia.pires@epfl.ch,"Spirited Away",25/06/10,2
elisabeth.de.nguyen@epfl.ch,"North by Northwest",25/06/12,3
martine-victoire.tessier@epfl.ch,"The 400 Blows",25/06/14,4
claire.devaux@epfl.ch,"Pulp Fiction",25/09/08,1
luc.du.carpentier@epfl.ch,"M",25/09/10,2
francois.de.leblanc@epfl.ch,"Taxi Driver",25/09/12,2
adrienne.adam@epfl.ch,"Metropolis",25/10/01,2
xavier.de.legros@epfl.ch,"Taxi Driver",25/10/03,5
arnaude.humbert-hardy@epfl.ch,"The Godfather",25/11/07,3
maurice.diallo-masse@epfl.ch,"Casablanca",25/11/10,5
susanne.barthelemy@epfl.ch,"12 Angry Men",25/11/11,4
dominique.evrard.le.sauvage@epfl.ch,"Goodfellas",25/11/11,5
maryse.maurice@epfl.ch,"Lawrence of Arabia",25/11/13,2
margot.moreno@epfl.ch,"Star Wars: Episode IV - A New Hope",25/12/01,4
robert-edouard.boulanger@epfl.ch,"Rear Window",25/12/10,4
emile.marechal-lopez@epfl.ch,"Rear Window",26/01/04,3
claude.foucher@epfl.ch,"North by Northwest",26/01/09,3
christine.delorme@epfl.ch,"Seven Samurai",26/02/13,1
marc.mendes@epfl.ch,"Bicycle Thieves",26/02/15,2
cecile.faure.de.la.dupuis@epfl.ch,"Sunrise",26/03/05,3
marthe.letellier.du.lacombe@epfl.ch,"Seven Samurai",26/03/06,1
patrick.le.lopez@epfl.ch,"The 400 Blows",26/03/09,3
marine.levy@epfl.ch,"Raging Bull",26/03/16,2
theodore.du.mahe@epfl.ch,"All About Eve",26/04/13,3
margaux.delmas@epfl.ch,"The Godfather",26/05/04,2
raymond.rousset@epfl.ch,"Chinatown",26/05/12,5
louise.guyon.le.fleury@epfl.ch,"Raiders of the Lost Ark",26/07/04,1
claudine.pierre@epfl.ch,"Sunset Blvd.",26/07/08,4
jacques.cohen@epfl.ch,"North by Northwest",26/07/12,3
elisabeth.de.nguyen@epfl.ch,"Star Wars: Episode IV - A New Hope",26/07/13,4
philippine.rocher@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",26/08/00,5
claude-lucy.joly@epfl.ch,"Lawrence of Arabia",26/08/01,1
patrick.le.lopez@epfl.ch,"Pulp Fiction",26/08/04,5
cecile.raynaud-poirier@epfl.ch,"One Flew Over the Cuckoo's Nest",26/08/08,4
theodore.sanchez-chevallier@epfl.ch,"Taxi Driver",26/09/02,4
bernadette.bonneau@epfl.ch,"Apocalypse Now",26/09/05,3
eugene.bonnin-delaunay@epfl.ch,"Vertigo",26/09/12,5
alfred.buisson@epfl.ch,"One Flew Over the Cuckoo's Nest",26/10/04,5
margaux.chretien@epfl.ch,"Rear Window",26/10/06,3
donald.trump@whitehouse.gov,"The Dark Knight",26/10/06,5
emilie-agathe.robin@epfl.ch,"City Lights",26/10/12,3
elise.guillet-lagarde@epfl.ch,"Chinatown",26/11/01,3
mathilde.paul@epfl.ch,"North by Northwest",26/12/00,3
raymond.lecoq-lopes@epfl.ch,"Goodfellas",26/12/09,2
susanne.barthelemy@epfl.ch,"Apocalypse Now",26/12/12,3
bertrand.dupont@epfl.ch,"12 Angry Men",27/01/01,5
susanne.barthelemy@epfl.ch,"Taxi Driver",27/01/03,5
auguste-jacques.charles@epfl.ch,"Tokyo Story",27/01/09,4
louis.rodriguez@epfl.ch,"12 Angry Men",27/01/15,5
suzanne.picard.de.la.thomas@epfl.ch,"Citizen Kane",27/01/16,3
noemi.grondin@epfl.ch,"Seven Samurai",27/02/00,2
stephane.boyer@epfl.ch,"The Shawshank Redemption",27/02/01,3
cecile.faure.de.la.dupuis@epfl.ch,"M",27/02/06,5
anastasie.legendre-bouvier@epfl.ch,"Apocalypse Now",27/02/13,5
cecile.raynaud-poirier@epfl.ch,"It's a Wonderful Life",27/03/03,5
theophile-thibaut.guillaume@epfl.ch,"Goodfellas",27/03/07,5
marcelle.marty-millet@epfl.ch,"The Godfather",27/03/09,5
zoe-lucie.lemoine@epfl.ch,"The 400 Blows",27/03/10,2
celina-nathalie.noel@epfl.ch,"The Dark Knight",27/04/04,1
paul.buisson@epfl.ch,"Tokyo Story",27/04/04,3
theophile.leconte@epfl.ch,"Casablanca",27/04/09,1
marcel.laine@epfl.ch,"Vertigo",27/04/11,5
corinne-adrienne.klein@epfl.ch,"The Godfather: Part II",27/05/02,5
suzanne.bousquet@epfl.ch,"Raiders of the Lost Ark",27/06/04,1
lorraine.parent.le.lesage@epfl.ch,"Modern Times",27/06/07,3
marcelle.marty-millet@epfl.ch,"Apocalypse Now",27/06/10,4
dominique.evrard.le.sauvage@epfl.ch,"Vertigo",27/06/16,2
marthe.letellier.du.lacombe@epfl.ch,"Psycho",27/07/02,1
margaux.delmas@epfl.ch,"Psycho",27/07/05,2
yves.gomes@epfl.ch,"Casablanca",27/07/08,5
capucine.ferreira@epfl.ch,"City Lights",27/07/11,4
suzanne.picard.de.la.thomas@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",27/07/11,4
bernadette.bonneau@epfl.ch,"Bicycle Thieves",27/08/04,1
gerard.charrier.le.vaillant@epfl.ch,"The Dark Knight",27/09/12,1
christine.delorme@epfl.ch,"Spirited Away",27/10/04,1
claude-lucy.joly@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",27/10/11,4
emmanuelle.bertin-maillot@epfl.ch,"Modern Times",27/10/14,1
vincent.guichard@epfl.ch,"The 400 Blows",27/10/14,1
zacharie.dupuy-laroche@epfl.ch,"Rear Window",27/11/03,3
david-tristan.diaz@epfl.ch,"Double Indemnity",27/11/14,2
david.nicolas-martin@epfl.ch,"The Night of the Hunter",28/01/02,5
claudine.pierre@epfl.ch,"The Night of the Hunter",28/01/12,3
stephane.allard@epfl.ch,"Schindler's List",28/02/03,4
thibaut.blanc@epfl.ch,"The Wages of Fear",28/02/04,1
thibault.girard@epfl.ch,"City Lights",28/02/09,4
richard.payet@epfl.ch,"Citizen Kane",28/02/10,5
paul.turpin@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",28/03/00,3
jeannine-emilie.mendes@epfl.ch,"Taxi Driver",28/03/04,1
richard.le.goff.de.la.briand@epfl.ch,"Metropolis",28/04/07,1
nathalie.lagarde@epfl.ch,"2001: A Space Odyssey",28/04/13,2
manon.neveu@epfl.ch,"Sunrise",28/04/15,4
dorothee.lesage@epfl.ch,"Bicycle Thieves",28/05/07,3
gregoire.bousquet.le.hoarau@epfl.ch,"Psycho",28/05/11,3
corinne-adrienne.klein@epfl.ch,"Metropolis",28/05/16,5
sebastien.costa@epfl.ch,"Apocalypse Now",28/06/14,3
joseph.colas@epfl.ch,"The Night of the Hunter",28/06/15,4
richard.launay@epfl.ch,"Raging Bull",28/07/11,1
francois.de.leblanc@epfl.ch,"Raging Bull",28/07/13,3
thomas.leduc-morvan@epfl.ch,"Tokyo Story",28/08/00,3
theophile-thibaut.guillaume@epfl.ch,"North by Northwest",28/09/01,5
lucy.lagarde.de.la.gilles@epfl.ch,"The 400 Blows",28/09/03,5
thibault.girard@epfl.ch,"2001: A Space Odyssey",28/09/06,1
theodore.du.mahe@epfl.ch,"M",28/09/07,2
nathalie.lagarde@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",28/10/03,3
stephane.gomes@epfl.ch,"North by Northwest",28/11/02,1
jeannine-emilie.mendes@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",28/12/05,4
daniel.cohen@epfl.ch,"12 Angry Men",28/12/14,3
emmanuelle.bertin-maillot@epfl.ch,"Chinatown",29/01/02,4
rene.lecomte@epfl.ch,"Apocalypse Now",29/03/02,4
sylvie.thierry@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",29/03/12,5
claudine.clement@epfl.ch,"Paths of Glory",29/04/00,2
alphonse-paul.pages@epfl.ch,"Sunrise",29/04/06,5
aurore.salmon@epfl.ch,"The Dark Knight",29/04/15,4
laurence.perrier-brun@epfl.ch,"The Good, the Bad and the Ugly",29/06/00,4
bernadette.bonneau@epfl.ch,"Tokyo Story",29/06/05,3
aimee.du.bousquet@epfl.ch,"Pulp Fiction",29/06/12,5
marthe.gomez@epfl.ch,"The Godfather",29/07/07,3
adele.arnaud-charrier@epfl.ch,"12 Angry Men",29/08/01,5
dorothee.lesage@epfl.ch,"12 Angry Men",29/08/01,1
suzanne.du.gillet@epfl.ch,"Lawrence of Arabia",29/08/03,4
michel.langlois.du.alves@epfl.ch,"It's a Wonderful Life",29/09/07,4
richard.launay@epfl.ch,"12 Angry Men",29/09/15,1
marthe.letellier.du.lacombe@epfl.ch,"Sunrise",29/10/05,2
benoit.payet@epfl.ch,"Spirited Away",29/10/12,5
capucine.ferreira@epfl.ch,"Sunset Blvd.",29/10/13,1
jean.roux@epfl.ch,"Raiders of the Lost Ark",29/10/13,1
thomas.leduc-morvan@epfl.ch,"The Dark Knight",29/11/04,2
juliette.turpin@epfl.ch,"Sunrise",29/11/16,1
timothee-hugues.chauveau@epfl.ch,"Raging Bull",29/12/07,1
claudine.pierre@epfl.ch,"Sunrise",29/12/09,5
elise.guillet-lagarde@epfl.ch,"Pulp Fiction",29/12/14,4
marcel.laine@epfl.ch,"The Shawshank Redemption",30/01/07,1
richard.launay@epfl.ch,"Singin' in the Rain",30/03/07,3
manon.neveu@epfl.ch,"Pulp Fiction",30/04/03,3
chantal.roche@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",30/04/04,5
valerie.de.nicolas@epfl.ch,"Fanny and Alexander",30/04/08,2
remy.meyer@epfl.ch,"Rear Window",30/04/10,3
alexandria.nguyen@epfl.ch,"Singin' in the Rain",30/04/14,2
sylvie.carpentier@epfl.ch,"North by Northwest",30/04/16,4
robert-edouard.boulanger@epfl.ch,"City Lights",30/05/05,5
rene.lecomte@epfl.ch,"Modern Times",30/05/06,3
emmanuelle.du.nicolas@epfl.ch,"Psycho",30/05/07,5
sabine-maggie.riou@epfl.ch,"Once Upon a Time in the West",30/05/09,3
christophe.raynaud@epfl.ch,"Bicycle Thieves",30/05/10,2
laure.allain.du.maillot@epfl.ch,"The Godfather: Part II",30/06/02,3
maryse.maurice@epfl.ch,"Pulp Fiction",30/06/03,3
marine.levy@epfl.ch,"Apocalypse Now",30/06/03,1
claudine.clement@epfl.ch,"The Third Man",30/06/06,3
jeannine.toussaint-masson@epfl.ch,"The Godfather",30/06/12,3
frederique.besson@epfl.ch,"The Third Man",30/07/02,5
arnaude.guyon@epfl.ch,"The Good, the Bad and the Ugly",30/07/02,5
margot.moreno@epfl.ch,"The Godfather: Part II",30/09/01,5
theophile.reynaud.le.neveu@epfl.ch,"Pulp Fiction",30/09/03,5
stephanie.texier@epfl.ch,"The 400 Blows",30/09/03,1
emile.adam-becker@epfl.ch,"Sunrise",30/09/06,1
laurence.perrier-brun@epfl.ch,"2001: A Space Odyssey",30/09/06,3
donald.trump@whitehouse.gov,"12 Angry Men",30/09/09,1
luc.du.carpentier@epfl.ch,"Bicycle Thieves",30/09/13,1
cecile.raynaud-poirier@epfl.ch,"Fanny and Alexander",30/10/02,1
renee-juliette.bernier@epfl.ch,"Lawrence of Arabia",30/10/11,5
paul.potier@epfl.ch,"Sunset Blvd.",30/10/14,2
thibault.girard@epfl.ch,"Fanny and Alexander",30/10/14,4
celina-nathalie.noel@epfl.ch,"The Third Man",30/12/12,4
jean.roux@epfl.ch,"The Wages of Fear",30/12/13,3
julien.colin@epfl.ch,"Modern Times",31/01/07,5
margaux.berthelot@epfl.ch,"Double Indemnity",31/03/00,1
aime.poirier@epfl.ch,"Seven Samurai",31/03/02,4
aime.poirier@epfl.ch,"One Flew Over the Cuckoo's Nest",31/03/14,4
corinne-adrienne.klein@epfl.ch,"Raging Bull",31/05/00,2
david.nicolas-martin@epfl.ch,"Rashomon",31/05/04,3
marthe.gomez@epfl.ch,"Sunset Blvd.",31/05/16,5
adelaide.du.lagarde@epfl.ch,"Sunrise",31/07/00,4
sabine-maggie.riou@epfl.ch,"Psycho",31/07/12,4
guy.regnier@epfl.ch,"Rear Window",31/07/15,3
louise.guyon.le.fleury@epfl.ch,"City Lights",31/08/04,4
francois.de.leblanc@epfl.ch,"Modern Times",31/08/06,4
nathalie.lagarde@epfl.ch,"Spirited Away",31/08/15,3
jacqueline.lebon-pascal@epfl.ch,"Rashomon",31/08/16,2
augustin.caron@epfl.ch,"The Shawshank Redemption",31/10/02,4
zoe-lucie.lemoine@epfl.ch,"Fanny and Alexander",31/10/06,3
rene.ferreira@epfl.ch,"Seven Samurai",31/10/09,2
emmanuel.chretien@epfl.ch,"Taxi Driver",31/10/14,1
colette.traore@epfl.ch,"North by Northwest",31/12/00,2
marthe.duhamel@epfl.ch,"The Dark Knight",31/12/04,3
patricia-mathilde.richard@epfl.ch,"Rear Window",31/12/08,4
sylvie.carpentier@epfl.ch,"Pulp Fiction",31/12/09,1
susanne.jacob-turpin@epfl.ch,"North by Northwest",31/12/14,2
