celine.leroy@epfl.ch,"Sunset Blvd.",2006-09-20,3
alfred.mahe@epfl.ch,"The Godfather",2006-09-24,3
capucine.ferreira@epfl.ch,"The Godfather: Part II",2006-09-29,1
claudine.clement@epfl.ch,"Sunset Blvd.",2006-09-30,5
celina-nathalie.noel@epfl.ch,"12 Angry Men",2006-10-05,1
lucas.le.gall@epfl.ch,"M",2006-10-05,1
celina-nathalie.noel@epfl.ch,"Schindler's List",2006-10-06,2
alphonse-paul.pages@epfl.ch,"The Godfather: Part II",2006-10-18,2
patricia.pires@epfl.ch,"The Godfather",2006-10-19,1
sebastien.costa@epfl.ch,"M",2006-10-24,3
sabine-maggie.riou@epfl.ch,"Pulp Fiction",2006-10-26,1
aimee.du.bousquet@epfl.ch,"Modern Times",2006-10-26,4
rene.lecomte@epfl.ch,"12 Angry Men",2006-10-27,4
elise.guillet-lagarde@epfl.ch,"Lawrence of Arabia",2006-10-28,5
lorraine.parent.le.lesage@epfl.ch,"Pulp Fiction",2006-10-29,3
patricia-mathilde.richard@epfl.ch,"Schindler's List",2006-11-04,2
stephane.boyer@epfl.ch,"12 Angry Men",2006-11-13,3
claude-lucy.joly@epfl.ch,"12 Angry Men",2006-11-17,4
augustin.caron@epfl.ch,"The Godfather",2006-11-25,1
pierre.du.delorme@epfl.ch,"Schindler's List",2006-11-27,2
suzanne.picard.de.la.thomas@epfl.ch,"Schindler's List",2006-11-28,3
sabine.le.roux-marion@epfl.ch,"Lawrence of Arabia",2006-11-29,3
robert.regnier@epfl.ch,"The Godfather: Part II",2006-12-02,5
joseph.colas@epfl.ch,"Pulp Fiction",2006-12-05,4
nathalie.legendre.le.gaudin@epfl.ch,"12 Angry Men",2006-12-16,3
dominique.evrard.le.sauvage@epfl.ch,"Sunset Blvd.",2006-12-16,5
margot.didier@epfl.ch,"Lawrence of Arabia",2006-12-20,4
dorothee.nguyen-martinez@epfl.ch,"The Godfather: Part II",2006-12-23,3
jacqueline.lebon-pascal@epfl.ch,"The Godfather: Part II",2006-12-29,1
valentine.pichon@epfl.ch,"12 Angry Men",2006-12-30,4
laurence.rousseau@epfl.ch,"12 Angry Men",2007-01-01,1
dorothee.nguyen-martinez@epfl.ch,"12 Angry Men",2007-01-02,5
donald.trump@whitehouse.gov,"Schindler's List",2007-01-13,5
richard.payet@epfl.ch,"Seven Samurai",2007-01-14,1
francoise.de.la.blot@epfl.ch,"The Godfather",2007-01-18,3
marthe.letellier.du.lacombe@epfl.ch,"Lawrence of Arabia",2007-01-18,2
marthe.gomez@epfl.ch,"Schindler's List",2007-01-18,1
jeannine.toussaint-masson@epfl.ch,"The Godfather: Part II",2007-01-23,5
alexandria.nguyen@epfl.ch,"The Godfather",2007-01-24,4
zoe-lucie.lemoine@epfl.ch,"Schindler's List",2007-01-25,5
juliette.turpin@epfl.ch,"Schindler's List",2007-01-28,5
julien.colin@epfl.ch,"Sunset Blvd.",2007-01-28,5
dorothee.nguyen-martinez@epfl.ch,"Lawrence of Arabia",2007-02-05,5
alfred.mahe@epfl.ch,"The Godfather: Part II",2007-02-11,3
manon.chevallier@epfl.ch,"The Godfather: Part II",2007-02-11,4
laurence.rousseau@epfl.ch,"Lawrence of Arabia",2007-02-11,1
stephane.allard@epfl.ch,"The Godfather: Part II",2007-02-17,4
laurent.dos.santos@epfl.ch,"Sunset Blvd.",2007-02-19,2
christiane.baron@epfl.ch,"Schindler's List",2007-02-28,3
manon.chevallier@epfl.ch,"Sunset Blvd.",2007-03-11,4
celine.leroy@epfl.ch,"Lawrence of Arabia",2007-03-12,3
emmanuelle.du.nicolas@epfl.ch,"M",2007-03-12,4
maurice.diallo-masse@epfl.ch,"Lawrence of Arabia",2007-03-18,1
paul.potier@epfl.ch,"M",2007-03-18,3
emmanuelle.bertin-maillot@epfl.ch,"Modern Times",2007-03-18,5
corinne-adrienne.klein@epfl.ch,"Schindler's List",2007-03-22,5
emmanuelle.du.nicolas@epfl.ch,"The Godfather: Part II",2007-03-23,5
laurent.baron@epfl.ch,"12 Angry Men",2007-03-24,1
suzanne.guyot.du.lucas@epfl.ch,"Sunset Blvd.",2007-03-25,1
roger.cohen@epfl.ch,"Schindler's List",2007-03-28,4
sophie.perrier@epfl.ch,"Modern Times",2007-03-28,2
marthe.letellier.du.lacombe@epfl.ch,"12 Angry Men",2007-03-30,2
christiane.baron@epfl.ch,"The Godfather: Part II",2007-03-31,3
jerome.dufour@epfl.ch,"Lawrence of Arabia",2007-03-31,4
manon.chevallier@epfl.ch,"The Godfather",2007-04-09,2
capucine.ferreira@epfl.ch,"Sunset Blvd.",2007-04-16,4
chantal.roche@epfl.ch,"Sunset Blvd.",2007-04-17,1
thibaut.blanc@epfl.ch,"Schindler's List",2007-04-25,5
timothee.vaillant@epfl.ch,"M",2007-04-27,2
cecile.raynaud-poirier@epfl.ch,"Seven Samurai",2007-05-14,4
elise.guillet-lagarde@epfl.ch,"Sunset Blvd.",2007-05-22,4
francoise.de.la.blot@epfl.ch,"Schindler's List",2007-05-23,1
luc.de.la.letellier@epfl.ch,"Seven Samurai",2007-05-24,1
robert.aubry@epfl.ch,"Sunset Blvd.",2007-05-24,5
gerard.charrier.le.vaillant@epfl.ch,"Lawrence of Arabia",2007-06-02,1
margot.didier@epfl.ch,"Seven Samurai",2007-06-03,4
pierre.de.la.simon@epfl.ch,"Modern Times",2007-06-06,4
marthe.duhamel@epfl.ch,"12 Angry Men",2007-06-07,3
christine.delorme@epfl.ch,"Seven Samurai",2007-06-11,5
timothee-hugues.chauveau@epfl.ch,"Lawrence of Arabia",2007-06-11,5
daniel.cohen@epfl.ch,"Schindler's List",2007-06-11,2
margot.moreno@epfl.ch,"Schindler's List",2007-06-14,2
jean-matthieu.launay@epfl.ch,"Schindler's List",2007-06-15,5
roger.cohen@epfl.ch,"Sunset Blvd.",2007-06-17,2
remy.meyer@epfl.ch,"Modern Times",2007-06-17,2
josette.parent@epfl.ch,"The Godfather: Part II",2007-06-29,1
paul.potier@epfl.ch,"Seven Samurai",2007-07-01,3
bertrand.camus@epfl.ch,"Lawrence of Arabia",2007-07-01,2
laetitia.hoarau@epfl.ch,"Seven Samurai",2007-07-03,1
bernadette.bonneau@epfl.ch,"M",2007-07-12,3
susanne.barthelemy@epfl.ch,"Seven Samurai",2007-07-14,1
laetitia.lucas-laurent@epfl.ch,"Schindler's List",2007-07-21,5
claude.foucher@epfl.ch,"12 Angry Men",2007-07-26,1
capucine.ferreira@epfl.ch,"The Godfather",2007-08-01,2
patricia.pires@epfl.ch,"Pulp Fiction",2007-08-02,5
valentine.pichon@epfl.ch,"The Godfather: Part II",2007-08-05,5
thibault.david@epfl.ch,"Schindler's List",2007-08-06,1
anastasie.legendre-bouvier@epfl.ch,"M",2007-08-06,1
emile.adam-becker@epfl.ch,"Lawrence of Arabia",2007-08-07,4
auguste.fouquet@epfl.ch,"Pulp Fiction",2007-08-10,3
constance.lucas-buisson@epfl.ch,"12 Angry Men",2007-08-11,3
eugene.bonnin-delaunay@epfl.ch,"Modern Times",2007-08-13,3
laetitia.lucas-laurent@epfl.ch,"Modern Times",2007-08-18,2
adele.arnaud-charrier@epfl.ch,"12 Angry Men",2007-08-23,4
claudine.pierre@epfl.ch,"Seven Samurai",2007-08-25,5
maurice.diallo-masse@epfl.ch,"12 Angry Men",2007-08-26,1
bernadette.bonneau@epfl.ch,"Sunset Blvd.",2007-08-27,2
emmanuelle.bertin-maillot@epfl.ch,"The Godfather",2007-08-29,4
xavier.de.legros@epfl.ch,"Sunset Blvd.",2007-08-31,3
juliette.turpin@epfl.ch,"The Godfather",2007-09-02,3
adelaide.du.lagarde@epfl.ch,"Sunset Blvd.",2007-09-02,3
aimee.du.bousquet@epfl.ch,"Sunset Blvd.",2007-09-03,4
thierry.fabre@epfl.ch,"M",2007-09-04,3
laetitia.hoarau@epfl.ch,"M",2007-09-10,1
capucine.ferreira@epfl.ch,"Pulp Fiction",2007-09-13,5
laurent.dos.santos@epfl.ch,"The Godfather: Part II",2007-09-15,5
manon.neveu@epfl.ch,"The Godfather",2007-09-16,2
marcelle.marty-millet@epfl.ch,"M",2007-09-20,4
nathalie.lagarde@epfl.ch,"Seven Samurai",2007-09-22,3
jeanne.de.jacquet@epfl.ch,"The Godfather: Part II",2007-09-24,3
marcel.laine@epfl.ch,"The Godfather: Part II",2007-09-29,5
francois.de.leblanc@epfl.ch,"The Godfather: Part II",2007-10-01,3
francoise.de.la.blot@epfl.ch,"Pulp Fiction",2007-10-07,4
susanne.jacob-turpin@epfl.ch,"Pulp Fiction",2007-10-15,3
julien.colin@epfl.ch,"The Godfather: Part II",2007-10-20,2
marianne.bertin@epfl.ch,"M",2007-10-20,1
aurore.salmon@epfl.ch,"The Godfather",2007-10-23,1
dorothee.nguyen-martinez@epfl.ch,"Modern Times",2007-10-30,4
hugues.remy@epfl.ch,"Pulp Fiction",2007-10-31,3
margaux.delmas@epfl.ch,"Pulp Fiction",2007-11-01,3
cecile.raynaud-poirier@epfl.ch,"Schindler's List",2007-11-01,3
emmanuelle-amelie.simon@epfl.ch,"Pulp Fiction",2007-11-02,1
daniel.cohen@epfl.ch,"Pulp Fiction",2007-11-03,1
laurent.baron@epfl.ch,"Sunset Blvd.",2007-11-04,4
nathalie.lagarde@epfl.ch,"M",2007-11-05,5
guy.regnier@epfl.ch,"Pulp Fiction",2007-11-06,2
margaux.berthelot@epfl.ch,"M",2007-11-08,1
corinne-adrienne.klein@epfl.ch,"Modern Times",2007-11-24,5
claudine.pierre@epfl.ch,"M",2007-12-05,3
richard.launay@epfl.ch,"Seven Samurai",2007-12-07,2
bernadette.bonneau@epfl.ch,"12 Angry Men",2007-12-16,4
paul.turpin@epfl.ch,"Schindler's List",2007-12-21,1
remy.lombard@epfl.ch,"Lawrence of Arabia",2007-12-22,1
frederique.besson@epfl.ch,"12 Angry Men",2008-01-01,5
suzanne.guyot.du.lucas@epfl.ch,"The Godfather",2008-01-02,3
margaux.hubert.le.aubert@epfl.ch,"Schindler's List",2008-01-03,5
anastasie.legendre-bouvier@epfl.ch,"Schindler's List",2008-01-05,5
marianne.bertin@epfl.ch,"Modern Times",2008-01-10,1
jacqueline.lebon-pascal@epfl.ch,"M",2008-01-11,5
cecile.raynaud-poirier@epfl.ch,"Sunset Blvd.",2008-01-18,5
daniel.cohen@epfl.ch,"The Godfather: Part II",2008-01-20,2
margaux.humbert-lemoine@epfl.ch,"The Godfather",2008-01-21,1
susanne-elise.dupont@epfl.ch,"Modern Times",2008-01-21,5
auguste-jacques.charles@epfl.ch,"Lawrence of Arabia",2008-01-23,2
lucy.lagarde.de.la.gilles@epfl.ch,"Lawrence of Arabia",2008-01-26,2
maurice.diallo-masse@epfl.ch,"Schindler's List",2008-01-26,5
luc.de.la.letellier@epfl.ch,"Pulp Fiction",2008-01-29,3
guillaume.hamel@epfl.ch,"12 Angry Men",2008-02-03,1
marthe.duhamel@epfl.ch,"Seven Samurai",2008-02-06,1
eleonore.hebert-petit@epfl.ch,"Lawrence of Arabia",2008-02-09,4
alexandre.rey@epfl.ch,"Lawrence of Arabia",2008-02-22,5
pierre.du.delorme@epfl.ch,"Seven Samurai",2008-02-24,1
margot.moreno@epfl.ch,"M",2008-02-25,1
maryse.maurice@epfl.ch,"M",2008-03-02,3
mathilde.paul@epfl.ch,"Sunset Blvd.",2008-03-03,5
robert.aubry@epfl.ch,"The Godfather",2008-03-04,2
noemi.grondin@epfl.ch,"Sunset Blvd.",2008-03-18,5
martine-victoire.tessier@epfl.ch,"Seven Samurai",2008-03-23,1
elisabeth.de.nguyen@epfl.ch,"The Godfather: Part II",2008-03-27,5
margaux.berthelot@epfl.ch,"Modern Times",2008-04-03,3
aime.poirier@epfl.ch,"Seven Samurai",2008-04-05,3
laetitia.hoarau@epfl.ch,"Sunset Blvd.",2008-04-05,1
laetitia.lucas-laurent@epfl.ch,"Seven Samurai",2008-04-07,2
celina-nathalie.noel@epfl.ch,"Seven Samurai",2008-04-08,1
valerie.de.nicolas@epfl.ch,"The Godfather: Part II",2008-04-13,3
thierry.fabre@epfl.ch,"Schindler's List",2008-04-17,4
arnaude.humbert-hardy@epfl.ch,"M",2008-04-18,3
astrid.faivre@epfl.ch,"Pulp Fiction",2008-04-24,5
claudine.clement@epfl.ch,"12 Angry Men",2008-04-26,3
bernadette.bonneau@epfl.ch,"The Godfather",2008-04-27,2
dominique.evrard.le.sauvage@epfl.ch,"Seven Samurai",2008-04-27,4
bertrand.dupont@epfl.ch,"12 Angry Men",2008-05-02,3
sabine.le.roux-marion@epfl.ch,"Modern Times",2008-05-06,4
alexandre.rey@epfl.ch,"Seven Samurai",2008-05-07,4
juliette.turpin@epfl.ch,"Modern Times",2008-05-11,1
michelle.de.denis@epfl.ch,"Modern Times",2008-05-11,5
valentine.pichon@epfl.ch,"The Godfather",2008-05-17,3
juliette.turpin@epfl.ch,"The Godfather: Part II",2008-05-17,4
remy.meyer@epfl.ch,"Lawrence of Arabia",2008-05-20,4
maurice.diallo-masse@epfl.ch,"M",2008-05-24,1
theodore.du.mahe@epfl.ch,"Seven Samurai",2008-05-27,2
emilie-agathe.robin@epfl.ch,"Schindler's List",2008-05-29,3
margaux.delmas@epfl.ch,"Lawrence of Arabia",2008-06-02,5
remy.lombard@epfl.ch,"Modern Times",2008-06-04,5
arnaude.humbert-hardy@epfl.ch,"Schindler's List",2008-06-08,3
theophile.leconte@epfl.ch,"Modern Times",2008-06-11,1
eugene.bonnin-delaunay@epfl.ch,"Lawrence of Arabia",2008-06-19,5
lorraine.parent.le.lesage@epfl.ch,"Seven Samurai",2008-06-21,3
robert.regnier@epfl.ch,"12 Angry Men",2008-06-21,2
benjamin.allain-merle@epfl.ch,"Sunset Blvd.",2008-06-25,1
luc.de.la.letellier@epfl.ch,"The Godfather: Part II",2008-06-28,3
patricia.pires@epfl.ch,"Sunset Blvd.",2008-06-30,4
christine.delorme@epfl.ch,"M",2008-07-11,1
colette.traore@epfl.ch,"Sunset Blvd.",2008-07-14,1
richard.payet@epfl.ch,"Pulp Fiction",2008-07-20,4
emmanuelle.francois-delaunay@epfl.ch,"M",2008-07-20,1
capucine.ferreira@epfl.ch,"Seven Samurai",2008-07-21,3
marine.levy@epfl.ch,"M",2008-07-27,1
timothee-hugues.chauveau@epfl.ch,"The Godfather: Part II",2008-07-28,5
adrienne.adam@epfl.ch,"Schindler's List",2008-07-28,3
luc.de.la.letellier@epfl.ch,"Lawrence of Arabia",2008-07-29,2
laurence.perrier-brun@epfl.ch,"Sunset Blvd.",2008-07-30,3
patricia.pires@epfl.ch,"Modern Times",2008-07-30,1
lorraine.parent.le.lesage@epfl.ch,"Sunset Blvd.",2008-08-02,5
manon.neveu@epfl.ch,"Schindler's List",2008-08-04,2
timothee-hugues.chauveau@epfl.ch,"Seven Samurai",2008-08-06,4
auguste.fouquet@epfl.ch,"Lawrence of Arabia",2008-08-07,3
patrick.le.lopez@epfl.ch,"Modern Times",2008-08-19,4
claudine.clement@epfl.ch,"Seven Samurai",2008-08-22,5
yves.gomes@epfl.ch,"The Godfather",2008-08-26,4
eugene.bonnin-delaunay@epfl.ch,"Schindler's List",2008-08-26,3
marianne-elisabeth.gautier@epfl.ch,"Seven Samurai",2008-08-29,5
gregoire.bousquet.le.hoarau@epfl.ch,"Modern Times",2008-09-04,5
corinne-adrienne.klein@epfl.ch,"The Godfather: Part II",2008-09-09,1
lucas.le.gall@epfl.ch,"Lawrence of Arabia",2008-09-18,2
thibault.girard@epfl.ch,"Pulp Fiction",2008-09-19,5
lucy.lagarde.de.la.gilles@epfl.ch,"Seven Samurai",2008-09-20,4
aimee.du.bousquet@epfl.ch,"Schindler's List",2008-09-24,5
richard.payet@epfl.ch,"12 Angry Men",2008-10-07,5
remy.lombard@epfl.ch,"12 Angry Men",2008-10-10,1
lucas.le.gall@epfl.ch,"12 Angry Men",2008-10-19,3
frederique.besson@epfl.ch,"The Godfather",2008-10-23,5
timothee.vaillant@epfl.ch,"Sunset Blvd.",2008-10-26,4
raymond.lecoq-lopes@epfl.ch,"M",2008-10-27,4
emmanuel.chretien@epfl.ch,"Modern Times",2008-11-01,3
maryse.maurice@epfl.ch,"Lawrence of Arabia",2008-11-06,5
zacharie.dupuy-laroche@epfl.ch,"12 Angry Men",2008-11-14,4
aurore.salmon@epfl.ch,"Pulp Fiction",2008-11-17,3
bertrand.dupont@epfl.ch,"M",2008-11-18,5
benjamin.allain-merle@epfl.ch,"12 Angry Men",2008-11-24,4
juliette.turpin@epfl.ch,"Sunset Blvd.",2008-11-24,1
emile.marechal-lopez@epfl.ch,"Sunset Blvd.",2008-11-25,1
manon.chevallier@epfl.ch,"Pulp Fiction",2008-11-26,3
elise.guillet-lagarde@epfl.ch,"Modern Times",2008-11-27,1
emmanuelle.francois-delaunay@epfl.ch,"Lawrence of Arabia",2008-11-29,1
auguste.fouquet@epfl.ch,"Schindler's List",2008-12-01,3
adrien.foucher@epfl.ch,"Schindler's List",2008-12-03,4
margaux.chretien@epfl.ch,"The Godfather",2008-12-09,2
andre.barbier@epfl.ch,"The Godfather",2008-12-09,5
adelaide.du.lagarde@epfl.ch,"The Godfather: Part II",2008-12-13,1
elisabeth.de.nguyen@epfl.ch,"Sunset Blvd.",2008-12-14,4
eleonore.hebert-petit@epfl.ch,"Modern Times",2008-12-17,1
alfred.buisson@epfl.ch,"Seven Samurai",2008-12-21,5
claude.foucher@epfl.ch,"The Godfather",2008-12-22,2
colette.traore@epfl.ch,"Pulp Fiction",2008-12-23,2
monique.joly@epfl.ch,"The Godfather: Part II",2008-12-24,4
remy.meyer@epfl.ch,"The Godfather",2008-12-27,3
theophile.leconte@epfl.ch,"Pulp Fiction",2008-12-30,1
richard.le.goff.de.la.briand@epfl.ch,"12 Angry Men",2008-12-30,1
sebastien.costa@epfl.ch,"Seven Samurai",2008-12-31,1
laurent.baron@epfl.ch,"Pulp Fiction",2008-12-31,5
louise.guyon.le.fleury@epfl.ch,"Schindler's List",2009-01-03,3
marthe.duhamel@epfl.ch,"Schindler's List",2009-01-06,3
bertrand.camus@epfl.ch,"12 Angry Men",2009-01-14,1
margaux.delmas@epfl.ch,"Sunset Blvd.",2009-01-14,5
ines.maillard@epfl.ch,"Lawrence of Arabia",2009-01-16,4
yves.gomes@epfl.ch,"Schindler's List",2009-01-24,1
guy.regnier@epfl.ch,"The Godfather: Part II",2009-01-27,4
nathalie.lagarde@epfl.ch,"12 Angry Men",2009-01-27,5
gerard.charrier.le.vaillant@epfl.ch,"Modern Times",2009-01-27,4
robert.aubry@epfl.ch,"Schindler's List",2009-01-29,3
patrick.le.lopez@epfl.ch,"M",2009-01-30,3
emmanuelle.du.nicolas@epfl.ch,"The Godfather",2009-02-07,3
thibault.girard@epfl.ch,"Sunset Blvd.",2009-02-12,2
theodore.sanchez-chevallier@epfl.ch,"Pulp Fiction",2009-02-13,3
thibault.david@epfl.ch,"M",2009-02-17,3
andre.guillon@epfl.ch,"M",2009-02-22,2
auguste-jacques.charles@epfl.ch,"Modern Times",2009-03-06,3
sylvie.thierry@epfl.ch,"Lawrence of Arabia",2009-03-11,2
guy.regnier@epfl.ch,"The Godfather",2009-03-13,1
paul.potier@epfl.ch,"The Godfather: Part II",2009-03-16,2
jacqueline.lebon-pascal@epfl.ch,"Lawrence of Arabia",2009-03-18,5
adelaide.du.lagarde@epfl.ch,"12 Angry Men",2009-03-21,3
thibault.girard@epfl.ch,"Modern Times",2009-03-21,1
claudine.clement@epfl.ch,"The Godfather: Part II",2009-03-23,5
laure.allain.du.maillot@epfl.ch,"M",2009-03-31,3
jacques.cohen@epfl.ch,"Lawrence of Arabia",2009-04-03,5
manon.neveu@epfl.ch,"M",2009-04-07,4
luc.du.carpentier@epfl.ch,"12 Angry Men",2009-04-08,5
jacqueline.lebon-pascal@epfl.ch,"Schindler's List",2009-04-09,1
alexandria.nguyen@epfl.ch,"Pulp Fiction",2009-04-10,1
lorraine.parent.le.lesage@epfl.ch,"12 Angry Men",2009-04-10,1
emmanuelle.bertin-maillot@epfl.ch,"Sunset Blvd.",2009-04-10,3
lucy.lagarde.de.la.gilles@epfl.ch,"The Godfather",2009-04-12,4
margaret.torres@epfl.ch,"Lawrence of Arabia",2009-04-14,1
emmanuelle.francois-delaunay@epfl.ch,"Seven Samurai",2009-04-15,4
alphonse-paul.pages@epfl.ch,"M",2009-04-15,2
susanne.barthelemy@epfl.ch,"The Godfather",2009-04-16,4
raymond.lecoq-lopes@epfl.ch,"Pulp Fiction",2009-04-17,3
bertrand.dupont@epfl.ch,"Pulp Fiction",2009-04-19,1
sophie.perrier@epfl.ch,"Seven Samurai",2009-05-01,3
laurent.baron@epfl.ch,"The Godfather: Part II",2009-05-02,2
louis.rodriguez@epfl.ch,"M",2009-05-02,1
paul.potier@epfl.ch,"The Godfather",2009-05-03,5
alfred.mahe@epfl.ch,"Seven Samurai",2009-05-07,3
corinne-adrienne.klein@epfl.ch,"Pulp Fiction",2009-05-09,4
jeannine.toussaint-masson@epfl.ch,"Schindler's List",2009-05-09,4
adele.arnaud-charrier@epfl.ch,"The Godfather",2009-05-16,5
laurence.rousseau@epfl.ch,"Schindler's List",2009-05-19,3
rene.lecomte@epfl.ch,"Modern Times",2009-05-26,4
claude-lucy.joly@epfl.ch,"Seven Samurai",2009-05-27,4
colette.traore@epfl.ch,"The Godfather: Part II",2009-06-01,1
thierry.fabre@epfl.ch,"Sunset Blvd.",2009-06-08,1
celine.leroy@epfl.ch,"Modern Times",2009-06-08,1
lorraine.parent.le.lesage@epfl.ch,"Lawrence of Arabia",2009-06-10,2
jean-matthieu.launay@epfl.ch,"Pulp Fiction",2009-06-14,1
bertrand.camus@epfl.ch,"The Godfather: Part II",2009-06-15,1
rene.lecomte@epfl.ch,"M",2009-06-26,1
emmanuelle-amelie.simon@epfl.ch,"Seven Samurai",2009-06-30,2
margaret.torres@epfl.ch,"Seven Samurai",2009-07-01,2
augustin.caron@epfl.ch,"Lawrence of Arabia",2009-07-05,2
emmanuelle.jacques@epfl.ch,"Schindler's List",2009-07-05,5
margaux.humbert-lemoine@epfl.ch,"Sunset Blvd.",2009-07-05,4
christiane.baron@epfl.ch,"Lawrence of Arabia",2009-07-11,2
remy.meyer@epfl.ch,"Sunset Blvd.",2009-07-13,5
corinne.de.masson@epfl.ch,"Schindler's List",2009-07-18,5
marthe.gomez@epfl.ch,"The Godfather",2009-07-19,1
claudine.clement@epfl.ch,"The Godfather",2009-07-21,1
alfred.buisson@epfl.ch,"12 Angry Men",2009-08-02,1
paul.turpin@epfl.ch,"The Godfather",2009-08-07,4
celine.leroy@epfl.ch,"Pulp Fiction",2009-08-08,1
michelle.le.levy@epfl.ch,"Modern Times",2009-08-08,1
claude-lucy.joly@epfl.ch,"The Godfather",2009-08-11,4
monique.joly@epfl.ch,"The Godfather",2009-08-11,3
patricia.pires@epfl.ch,"Seven Samurai",2009-08-22,3
aime.remy@epfl.ch,"The Godfather",2009-08-24,4
andre.guillon@epfl.ch,"Sunset Blvd.",2009-08-27,4
margaux.hubert.le.aubert@epfl.ch,"Modern Times",2009-09-09,3
dorothee.nguyen-martinez@epfl.ch,"The Godfather",2009-09-21,1
donald.trump@whitehouse.gov,"Modern Times",2009-09-21,2
paul.turpin@epfl.ch,"12 Angry Men",2009-09-26,5
emile.marechal-lopez@epfl.ch,"The Godfather",2009-09-27,5
theodore.du.mahe@epfl.ch,"M",2009-09-29,5
xavier.de.legros@epfl.ch,"Modern Times",2009-10-01,2
renee-juliette.bernier@epfl.ch,"Modern Times",2009-10-08,5
dorothee.lesage@epfl.ch,"12 Angry Men",2009-10-14,3
paul.turpin@epfl.ch,"Lawrence of Arabia",2009-10-17,3
margaret.torres@epfl.ch,"12 Angry Men",2009-10-20,2
jerome.dufour@epfl.ch,"M",2009-10-22,4
claude.foucher@epfl.ch,"Seven Samurai",2009-10-31,1
claude.foucher@epfl.ch,"Sunset Blvd.",2009-11-11,3
vincent.guichard@epfl.ch,"Modern Times",2009-11-11,5
ines.maillard@epfl.ch,"Sunset Blvd.",2009-11-17,4
claude.foucher@epfl.ch,"Modern Times",2009-11-17,4
christine.delorme@epfl.ch,"Lawrence of Arabia",2009-11-22,4
sophie.perrier@epfl.ch,"Lawrence of Arabia",2009-11-29,2
jeannine.toussaint-masson@epfl.ch,"Seven Samurai",2009-12-04,2
suzanne.picard.de.la.thomas@epfl.ch,"12 Angry Men",2009-12-06,5
marine.levy@epfl.ch,"Sunset Blvd.",2009-12-08,3
nathalie.lagarde@epfl.ch,"Pulp Fiction",2009-12-13,5
yves.gomes@epfl.ch,"The Godfather: Part II",2009-12-15,3
michel.langlois.du.alves@epfl.ch,"Modern Times",2009-12-23,2
martine-victoire.tessier@epfl.ch,"The Godfather: Part II",2009-12-25,5
benoit.payet@epfl.ch,"12 Angry Men",2009-12-25,1
jacques.cohen@epfl.ch,"Seven Samurai",2009-12-27,5
thibault.david@epfl.ch,"Modern Times",2009-12-27,2
alfred.buisson@epfl.ch,"M",2009-12-31,3
jeanne.de.jacquet@epfl.ch,"Modern Times",2010-01-06,1
suzanne.guyot.du.lucas@epfl.ch,"Pulp Fiction",2010-01-09,4
laetitia.lucas-laurent@epfl.ch,"The Godfather: Part II",2010-01-18,4
stephane.boyer@epfl.ch,"The Godfather: Part II",2010-01-21,5
hugues.remy@epfl.ch,"Lawrence of Arabia",2010-01-24,2
laure.allain.du.maillot@epfl.ch,"The Godfather: Part II",2010-01-25,2
veronique.mathieu@epfl.ch,"Seven Samurai",2010-02-01,2
patricia-mathilde.richard@epfl.ch,"Modern Times",2010-02-03,4
eugene.bonnin-delaunay@epfl.ch,"M",2010-02-14,2
theodore.du.mahe@epfl.ch,"12 Angry Men",2010-02-21,2
emile.marechal-lopez@epfl.ch,"Schindler's List",2010-02-27,3
benjamin.allain-merle@epfl.ch,"Schindler's List",2010-02-28,5
claudine.clement@epfl.ch,"Lawrence of Arabia",2010-03-02,5
joseph.perrier-klein@epfl.ch,"Pulp Fiction",2010-03-04,1
paul.turpin@epfl.ch,"Modern Times",2010-03-10,3
marcelle.marty-millet@epfl.ch,"Lawrence of Arabia",2010-03-14,4
claudine.pierre@epfl.ch,"The Godfather",2010-03-21,1
aime.poirier@epfl.ch,"The Godfather: Part II",2010-03-22,3
marianne.bertin@epfl.ch,"The Godfather",2010-03-23,3
margaux.humbert-lemoine@epfl.ch,"The Godfather: Part II",2010-03-28,4
adrienne.adam@epfl.ch,"The Godfather: Part II",2010-03-29,4
vincent.guichard@epfl.ch,"The Godfather: Part II",2010-03-29,4
timothee-hugues.chauveau@epfl.ch,"Schindler's List",2010-03-30,3
jacqueline.lebon-pascal@epfl.ch,"Pulp Fiction",2010-04-02,3
emmanuelle.du.nicolas@epfl.ch,"Schindler's List",2010-04-02,5
lucas.etienne@epfl.ch,"Seven Samurai",2010-04-07,5
lucy.lagarde.de.la.gilles@epfl.ch,"The Godfather: Part II",2010-04-07,5
zacharie.dupuy-laroche@epfl.ch,"Sunset Blvd.",2010-04-07,1
louise.guyon.le.fleury@epfl.ch,"The Godfather: Part II",2010-04-11,3
xavier.de.legros@epfl.ch,"Lawrence of Arabia",2010-04-15,2
jean.roux@epfl.ch,"Seven Samurai",2010-04-17,5
raymond.lecoq-lopes@epfl.ch,"Sunset Blvd.",2010-04-20,5
manon.chevallier@epfl.ch,"Modern Times",2010-04-22,2
jerome.dufour@epfl.ch,"Sunset Blvd.",2010-04-23,5
adele.arnaud-charrier@epfl.ch,"Lawrence of Arabia",2010-04-25,3
thibault.david@epfl.ch,"Pulp Fiction",2010-04-26,1
louis.rodriguez@epfl.ch,"Sunset Blvd.",2010-05-10,2
bertrand.dupont@epfl.ch,"Modern Times",2010-05-10,4
